value,value,date
32.186947,32.186947,2017-01-04 12:18:00
32.186954,32.186954,2017-01-04 12:19:00
32.186928,32.186928,2017-01-04 12:20:00
32.187,32.187,2017-01-04 12:21:00
32.186909,32.186909,2017-01-04 12:22:00
32.186962,32.186962,2017-01-04 12:23:00
32.186985,32.186985,2017-01-04 12:24:00
32.186966,32.186966,2017-01-04 12:25:00
32.186939,32.186939,2017-01-04 12:26:00
32.186985,32.186985,2017-01-04 12:27:00
32.186909,32.186909,2017-01-04 12:28:00
32.186932,32.186932,2017-01-04 12:29:00
32.186935,32.186935,2017-01-04 12:30:00
32.186947,32.186947,2017-01-04 12:31:00
32.18697,32.18697,2017-01-04 12:32:00
32.186954,32.186954,2017-01-04 12:33:00
32.186947,32.186947,2017-01-04 12:34:00
32.18697,32.18697,2017-01-04 12:35:00
32.186878,32.186878,2017-01-04 12:36:00
32.186928,32.186928,2017-01-04 12:37:00
32.186951,32.186951,2017-01-04 12:38:00
32.186901,32.186901,2017-01-04 12:39:00
32.186989000000004,32.186989000000004,2017-01-04 12:40:00
32.186924,32.186924,2017-01-04 12:41:00
32.186935,32.186935,2017-01-04 12:42:00
32.187,32.187,2017-01-04 12:43:00
32.186882000000004,32.186882000000004,2017-01-04 12:44:00
32.186939,32.186939,2017-01-04 12:45:00
32.186916,32.186916,2017-01-04 12:46:00
32.186947,32.186947,2017-01-04 12:47:00
32.186916,32.186916,2017-01-04 12:48:00
32.186974,32.186974,2017-01-04 12:49:00
32.186890000000005,32.186890000000005,2017-01-04 12:50:00
32.18697,32.18697,2017-01-04 12:51:00
32.187003999999995,32.187003999999995,2017-01-04 12:52:00
32.186954,32.186954,2017-01-04 12:53:00
32.186924,32.186924,2017-01-04 12:54:00
32.186966,32.186966,2017-01-04 12:55:00
32.186951,32.186951,2017-01-04 12:56:00
32.186896999999995,32.186896999999995,2017-01-04 12:57:00
32.186947,32.186947,2017-01-04 12:58:00
32.186924,32.186924,2017-01-04 12:59:00
33.11272,33.11272,2017-01-04 13:00:00
33.11272,33.11272,2017-01-04 13:01:00
33.112766,33.112766,2017-01-04 13:02:00
33.112644,33.112644,2017-01-04 13:03:00
33.112755,33.112755,2017-01-04 13:04:00
33.11269,33.11269,2017-01-04 13:05:00
33.112755,33.112755,2017-01-04 13:06:00
33.112705,33.112705,2017-01-04 13:07:00
33.112713,33.112713,2017-01-04 13:08:00
33.112759000000004,33.112759000000004,2017-01-04 13:09:00
33.112717,33.112717,2017-01-04 13:10:00
33.112782,33.112782,2017-01-04 13:11:00
33.11274,33.11274,2017-01-04 13:12:00
33.112755,33.112755,2017-01-04 13:13:00
33.112724,33.112724,2017-01-04 13:14:00
33.112736,33.112736,2017-01-04 13:15:00
33.112709,33.112709,2017-01-04 13:16:00
33.112694,33.112694,2017-01-04 13:17:00
33.11272,33.11272,2017-01-04 13:18:00
33.112755,33.112755,2017-01-04 13:19:00
33.112701,33.112701,2017-01-04 13:20:00
33.112709,33.112709,2017-01-04 13:21:00
33.112724,33.112724,2017-01-04 13:22:00
33.112717,33.112717,2017-01-04 13:23:00
33.112724,33.112724,2017-01-04 13:24:00
33.112747,33.112747,2017-01-04 13:25:00
33.112759000000004,33.112759000000004,2017-01-04 13:26:00
33.11272,33.11272,2017-01-04 13:27:00
33.112709,33.112709,2017-01-04 13:28:00
33.11269,33.11269,2017-01-04 13:29:00
33.112751,33.112751,2017-01-04 13:30:00
33.112713,33.112713,2017-01-04 13:31:00
33.112747,33.112747,2017-01-04 13:32:00
33.112728000000004,33.112728000000004,2017-01-04 13:33:00
33.112774,33.112774,2017-01-04 13:34:00
33.11272,33.11272,2017-01-04 13:35:00
33.11274,33.11274,2017-01-04 13:36:00
33.112728000000004,33.112728000000004,2017-01-04 13:37:00
33.11274,33.11274,2017-01-04 13:38:00
33.112717,33.112717,2017-01-04 13:39:00
33.112759000000004,33.112759000000004,2017-01-04 13:40:00
33.11274,33.11274,2017-01-04 13:41:00
33.112732,33.112732,2017-01-04 13:42:00
33.112736,33.112736,2017-01-04 13:43:00
33.112743,33.112743,2017-01-04 13:44:00
33.112751,33.112751,2017-01-04 13:45:00
33.112717,33.112717,2017-01-04 13:46:00
33.112736,33.112736,2017-01-04 13:47:00
33.112705,33.112705,2017-01-04 13:48:00
33.112770000000005,33.112770000000005,2017-01-04 13:49:00
33.112728000000004,33.112728000000004,2017-01-04 13:50:00
33.112759000000004,33.112759000000004,2017-01-04 13:51:00
33.112724,33.112724,2017-01-04 13:52:00
33.112682,33.112682,2017-01-04 13:53:00
33.112701,33.112701,2017-01-04 13:54:00
33.112751,33.112751,2017-01-04 13:55:00
33.112671,33.112671,2017-01-04 13:56:00
33.112759000000004,33.112759000000004,2017-01-04 13:57:00
33.112686,33.112686,2017-01-04 13:58:00
33.112717,33.112717,2017-01-04 13:59:00
33.433319,33.433319,2017-01-04 14:00:00
33.433296,33.433296,2017-01-04 14:01:00
33.433342,33.433342,2017-01-04 14:02:00
33.433308000000004,33.433308000000004,2017-01-04 14:03:00
33.433376,33.433376,2017-01-04 14:04:00
33.433308000000004,33.433308000000004,2017-01-04 14:05:00
33.433369,33.433369,2017-01-04 14:06:00
33.433296,33.433296,2017-01-04 14:07:00
33.433327,33.433327,2017-01-04 14:08:00
33.433296,33.433296,2017-01-04 14:09:00
33.433342,33.433342,2017-01-04 14:10:00
33.433292,33.433292,2017-01-04 14:11:00
33.433365,33.433365,2017-01-04 14:12:00
33.433304,33.433304,2017-01-04 14:13:00
33.433399,33.433399,2017-01-04 14:14:00
33.433308000000004,33.433308000000004,2017-01-04 14:15:00
33.433296,33.433296,2017-01-04 14:16:00
33.433285,33.433285,2017-01-04 14:17:00
33.433361,33.433361,2017-01-04 14:18:00
33.433338,33.433338,2017-01-04 14:19:00
33.433342,33.433342,2017-01-04 14:20:00
33.433346,33.433346,2017-01-04 14:21:00
33.433346,33.433346,2017-01-04 14:22:00
33.43335,33.43335,2017-01-04 14:23:00
33.433315,33.433315,2017-01-04 14:24:00
33.433384000000004,33.433384000000004,2017-01-04 14:25:00
33.433296,33.433296,2017-01-04 14:26:00
33.433357,33.433357,2017-01-04 14:27:00
33.433289,33.433289,2017-01-04 14:28:00
33.433342,33.433342,2017-01-04 14:29:00
33.4333,33.4333,2017-01-04 14:30:00
33.433304,33.433304,2017-01-04 14:31:00
33.433289,33.433289,2017-01-04 14:32:00
33.433323,33.433323,2017-01-04 14:33:00
33.433327,33.433327,2017-01-04 14:34:00
33.433319,33.433319,2017-01-04 14:35:00
33.433315,33.433315,2017-01-04 14:36:00
33.43335,33.43335,2017-01-04 14:37:00
33.433353000000004,33.433353000000004,2017-01-04 14:38:00
33.433346,33.433346,2017-01-04 14:39:00
33.433319,33.433319,2017-01-04 14:40:00
33.433311,33.433311,2017-01-04 14:41:00
33.433331,33.433331,2017-01-04 14:42:00
33.433327,33.433327,2017-01-04 14:43:00
33.433353000000004,33.433353000000004,2017-01-04 14:44:00
33.433292,33.433292,2017-01-04 14:45:00
33.43338,33.43338,2017-01-04 14:46:00
33.433285,33.433285,2017-01-04 14:47:00
33.4333,33.4333,2017-01-04 14:48:00
33.433353000000004,33.433353000000004,2017-01-04 14:49:00
33.433342,33.433342,2017-01-04 14:50:00
33.433334,33.433334,2017-01-04 14:51:00
33.433277000000004,33.433277000000004,2017-01-04 14:52:00
33.433361,33.433361,2017-01-04 14:53:00
33.433296,33.433296,2017-01-04 14:54:00
33.433342,33.433342,2017-01-04 14:55:00
33.4333,33.4333,2017-01-04 14:56:00
33.433342,33.433342,2017-01-04 14:57:00
33.433331,33.433331,2017-01-04 14:58:00
33.433334,33.433334,2017-01-04 14:59:00
34.385777000000004,34.385777000000004,2017-01-04 15:00:00
34.385815,34.385815,2017-01-04 15:01:00
34.385791999999995,34.385791999999995,2017-01-04 15:02:00
34.385818,34.385818,2017-01-04 15:03:00
34.385765,34.385765,2017-01-04 15:04:00
34.385777000000004,34.385777000000004,2017-01-04 15:05:00
34.385777000000004,34.385777000000004,2017-01-04 15:06:00
34.385815,34.385815,2017-01-04 15:07:00
34.385760999999995,34.385760999999995,2017-01-04 15:08:00
34.385803,34.385803,2017-01-04 15:09:00
34.385769,34.385769,2017-01-04 15:10:00
34.385796,34.385796,2017-01-04 15:11:00
34.385769,34.385769,2017-01-04 15:12:00
34.38578,34.38578,2017-01-04 15:13:00
34.385742,34.385742,2017-01-04 15:14:00
34.385788,34.385788,2017-01-04 15:15:00
34.385746000000005,34.385746000000005,2017-01-04 15:16:00
34.38578,34.38578,2017-01-04 15:17:00
34.385735,34.385735,2017-01-04 15:18:00
34.385807,34.385807,2017-01-04 15:19:00
34.385765,34.385765,2017-01-04 15:20:00
34.38575,34.38575,2017-01-04 15:21:00
34.385799,34.385799,2017-01-04 15:22:00
34.385765,34.385765,2017-01-04 15:23:00
34.385811,34.385811,2017-01-04 15:24:00
34.385757,34.385757,2017-01-04 15:25:00
34.385796,34.385796,2017-01-04 15:26:00
34.385738,34.385738,2017-01-04 15:27:00
34.38578,34.38578,2017-01-04 15:28:00
34.38575,34.38575,2017-01-04 15:29:00
34.385796,34.385796,2017-01-04 15:30:00
34.385803,34.385803,2017-01-04 15:31:00
34.385834,34.385834,2017-01-04 15:32:00
34.385754,34.385754,2017-01-04 15:33:00
34.385777000000004,34.385777000000004,2017-01-04 15:34:00
34.385742,34.385742,2017-01-04 15:35:00
34.385796,34.385796,2017-01-04 15:36:00
34.385796,34.385796,2017-01-04 15:37:00
34.385791999999995,34.385791999999995,2017-01-04 15:38:00
34.385769,34.385769,2017-01-04 15:39:00
34.385791999999995,34.385791999999995,2017-01-04 15:40:00
34.385799,34.385799,2017-01-04 15:41:00
34.385807,34.385807,2017-01-04 15:42:00
34.385742,34.385742,2017-01-04 15:43:00
34.38583,34.38583,2017-01-04 15:44:00
34.385754,34.385754,2017-01-04 15:45:00
34.385788,34.385788,2017-01-04 15:46:00
34.385773,34.385773,2017-01-04 15:47:00
34.385777000000004,34.385777000000004,2017-01-04 15:48:00
34.385811,34.385811,2017-01-04 15:49:00
34.385757,34.385757,2017-01-04 15:50:00
34.385765,34.385765,2017-01-04 15:51:00
34.385773,34.385773,2017-01-04 15:52:00
34.385773,34.385773,2017-01-04 15:53:00
34.38578,34.38578,2017-01-04 15:54:00
34.385791999999995,34.385791999999995,2017-01-04 15:55:00
34.385757,34.385757,2017-01-04 15:56:00
34.385784,34.385784,2017-01-04 15:57:00
34.385765,34.385765,2017-01-04 15:58:00
34.385803,34.385803,2017-01-04 15:59:00
32.901512,32.901512,2017-01-04 16:00:00
32.901482,32.901482,2017-01-04 16:01:00
32.901527,32.901527,2017-01-04 16:02:00
32.90147,32.90147,2017-01-04 16:03:00
32.901482,32.901482,2017-01-04 16:04:00
32.901489,32.901489,2017-01-04 16:05:00
32.901466,32.901466,2017-01-04 16:06:00
32.901443,32.901443,2017-01-04 16:07:00
32.901421,32.901421,2017-01-04 16:08:00
32.901516,32.901516,2017-01-04 16:09:00
32.901474,32.901474,2017-01-04 16:10:00
32.901508,32.901508,2017-01-04 16:11:00
32.901489,32.901489,2017-01-04 16:12:00
32.901485,32.901485,2017-01-04 16:13:00
32.901421,32.901421,2017-01-04 16:14:00
32.901501,32.901501,2017-01-04 16:15:00
32.901485,32.901485,2017-01-04 16:16:00
32.901489,32.901489,2017-01-04 16:17:00
32.901443,32.901443,2017-01-04 16:18:00
32.901505,32.901505,2017-01-04 16:19:00
32.901463,32.901463,2017-01-04 16:20:00
32.901493,32.901493,2017-01-04 16:21:00
32.901478000000004,32.901478000000004,2017-01-04 16:22:00
32.901482,32.901482,2017-01-04 16:23:00
32.90144,32.90144,2017-01-04 16:24:00
32.901485,32.901485,2017-01-04 16:25:00
32.901535,32.901535,2017-01-04 16:26:00
32.901482,32.901482,2017-01-04 16:27:00
32.901455,32.901455,2017-01-04 16:28:00
32.901493,32.901493,2017-01-04 16:29:00
32.90147,32.90147,2017-01-04 16:30:00
32.901482,32.901482,2017-01-04 16:31:00
32.901451,32.901451,2017-01-04 16:32:00
32.90152,32.90152,2017-01-04 16:33:00
32.901466,32.901466,2017-01-04 16:34:00
32.901512,32.901512,2017-01-04 16:35:00
32.901463,32.901463,2017-01-04 16:36:00
32.90147,32.90147,2017-01-04 16:37:00
32.901428,32.901428,2017-01-04 16:38:00
32.901508,32.901508,2017-01-04 16:39:00
32.901478000000004,32.901478000000004,2017-01-04 16:40:00
32.901505,32.901505,2017-01-04 16:41:00
32.901459,32.901459,2017-01-04 16:42:00
32.901485,32.901485,2017-01-04 16:43:00
32.901451,32.901451,2017-01-04 16:44:00
32.901447,32.901447,2017-01-04 16:45:00
32.90144,32.90144,2017-01-04 16:46:00
32.901436,32.901436,2017-01-04 16:47:00
32.901455,32.901455,2017-01-04 16:48:00
32.901463,32.901463,2017-01-04 16:49:00
32.90147,32.90147,2017-01-04 16:50:00
32.901447,32.901447,2017-01-04 16:51:00
32.901485,32.901485,2017-01-04 16:52:00
32.901524,32.901524,2017-01-04 16:53:00
32.901474,32.901474,2017-01-04 16:54:00
32.90144,32.90144,2017-01-04 16:55:00
32.901516,32.901516,2017-01-04 16:56:00
32.901421,32.901421,2017-01-04 16:57:00
32.901436,32.901436,2017-01-04 16:58:00
32.901501,32.901501,2017-01-04 16:59:00
30.730974,30.730974,2017-01-04 17:00:00
30.730881,30.730881,2017-01-04 17:01:00
30.730917,30.730917,2017-01-04 17:02:00
30.730865,30.730865,2017-01-04 17:03:00
30.730919,30.730919,2017-01-04 17:04:00
30.730951,30.730951,2017-01-04 17:05:00
30.730886,30.730886,2017-01-04 17:06:00
30.7309,30.7309,2017-01-04 17:07:00
30.73093,30.73093,2017-01-04 17:08:00
30.73093,30.73093,2017-01-04 17:09:00
30.730923,30.730923,2017-01-04 17:10:00
30.730898,30.730898,2017-01-04 17:11:00
30.730879,30.730879,2017-01-04 17:12:00
30.730873,30.730873,2017-01-04 17:13:00
30.730898,30.730898,2017-01-04 17:14:00
30.730883,30.730883,2017-01-04 17:15:00
30.730928,30.730928,2017-01-04 17:16:00
30.730883,30.730883,2017-01-04 17:17:00
30.730940000000004,30.730940000000004,2017-01-04 17:18:00
30.730818,30.730818,2017-01-04 17:19:00
30.73089,30.73089,2017-01-04 17:20:00
30.73085,30.73085,2017-01-04 17:21:00
30.730846000000003,30.730846000000003,2017-01-04 17:22:00
30.730921,30.730921,2017-01-04 17:23:00
30.730871,30.730871,2017-01-04 17:24:00
30.730967,30.730967,2017-01-04 17:25:00
30.730873,30.730873,2017-01-04 17:26:00
30.730894,30.730894,2017-01-04 17:27:00
30.730936,30.730936,2017-01-04 17:28:00
30.730865,30.730865,2017-01-04 17:29:00
30.730942,30.730942,2017-01-04 17:30:00
30.730885,30.730885,2017-01-04 17:31:00
30.730892,30.730892,2017-01-04 17:32:00
30.730936,30.730936,2017-01-04 17:33:00
30.730919,30.730919,2017-01-04 17:34:00
30.73089,30.73089,2017-01-04 17:35:00
30.730841,30.730841,2017-01-04 17:36:00
30.730936,30.730936,2017-01-04 17:37:00
30.730841,30.730841,2017-01-04 17:38:00
30.730883,30.730883,2017-01-04 17:39:00
30.730906,30.730906,2017-01-04 17:40:00
30.730879,30.730879,2017-01-04 17:41:00
30.730913,30.730913,2017-01-04 17:42:00
30.730913,30.730913,2017-01-04 17:43:00
30.730909000000004,30.730909000000004,2017-01-04 17:44:00
30.730909000000004,30.730909000000004,2017-01-04 17:45:00
30.730955,30.730955,2017-01-04 17:46:00
30.730892,30.730892,2017-01-04 17:47:00
30.730942,30.730942,2017-01-04 17:48:00
30.730864,30.730864,2017-01-04 17:49:00
30.730896,30.730896,2017-01-04 17:50:00
30.730837,30.730837,2017-01-04 17:51:00
30.73089,30.73089,2017-01-04 17:52:00
30.730843,30.730843,2017-01-04 17:53:00
30.730902,30.730902,2017-01-04 17:54:00
30.730894,30.730894,2017-01-04 17:55:00
30.730913,30.730913,2017-01-04 17:56:00
30.730923,30.730923,2017-01-04 17:57:00
30.730965,30.730965,2017-01-04 17:58:00
30.730898,30.730898,2017-01-04 17:59:00
31.239605,31.239605,2017-01-04 18:00:00
31.239542,31.239542,2017-01-04 18:01:00
31.239513,31.239513,2017-01-04 18:02:00
31.239571,31.239571,2017-01-04 18:03:00
31.239525,31.239525,2017-01-04 18:04:00
31.239552000000003,31.239552000000003,2017-01-04 18:05:00
31.239521000000003,31.239521000000003,2017-01-04 18:06:00
31.239613,31.239613,2017-01-04 18:07:00
31.239578,31.239578,2017-01-04 18:08:00
31.239548,31.239548,2017-01-04 18:09:00
31.239557,31.239557,2017-01-04 18:10:00
31.239555,31.239555,2017-01-04 18:11:00
31.239576,31.239576,2017-01-04 18:12:00
31.239595,31.239595,2017-01-04 18:13:00
31.239552000000003,31.239552000000003,2017-01-04 18:14:00
31.239601,31.239601,2017-01-04 18:15:00
31.239475,31.239475,2017-01-04 18:16:00
31.239616,31.239616,2017-01-04 18:17:00
31.23954,31.23954,2017-01-04 18:18:00
31.23958,31.23958,2017-01-04 18:19:00
31.239592,31.239592,2017-01-04 18:20:00
31.239578,31.239578,2017-01-04 18:21:00
31.239555,31.239555,2017-01-04 18:22:00
31.239576,31.239576,2017-01-04 18:23:00
31.23954,31.23954,2017-01-04 18:24:00
31.239534000000006,31.239534000000006,2017-01-04 18:25:00
31.239613,31.239613,2017-01-04 18:26:00
31.239471,31.239471,2017-01-04 18:27:00
31.239607,31.239607,2017-01-04 18:28:00
31.239519,31.239519,2017-01-04 18:29:00
31.239559000000003,31.239559000000003,2017-01-04 18:30:00
31.239515,31.239515,2017-01-04 18:31:00
31.239532,31.239532,2017-01-04 18:32:00
31.239555,31.239555,2017-01-04 18:33:00
31.239601,31.239601,2017-01-04 18:34:00
31.239529,31.239529,2017-01-04 18:35:00
31.239574,31.239574,2017-01-04 18:36:00
31.239582,31.239582,2017-01-04 18:37:00
31.239567,31.239567,2017-01-04 18:38:00
31.23954,31.23954,2017-01-04 18:39:00
31.239574,31.239574,2017-01-04 18:40:00
31.239508,31.239508,2017-01-04 18:41:00
31.23962,31.23962,2017-01-04 18:42:00
31.239515,31.239515,2017-01-04 18:43:00
31.239525,31.239525,2017-01-04 18:44:00
31.239594,31.239594,2017-01-04 18:45:00
31.239552000000003,31.239552000000003,2017-01-04 18:46:00
31.239561,31.239561,2017-01-04 18:47:00
31.239538,31.239538,2017-01-04 18:48:00
31.239553000000004,31.239553000000004,2017-01-04 18:49:00
31.239649,31.239649,2017-01-04 18:50:00
31.239538,31.239538,2017-01-04 18:51:00
31.239584000000004,31.239584000000004,2017-01-04 18:52:00
31.239584000000004,31.239584000000004,2017-01-04 18:53:00
31.23955,31.23955,2017-01-04 18:54:00
31.239517,31.239517,2017-01-04 18:55:00
31.23955,31.23955,2017-01-04 18:56:00
31.239605,31.239605,2017-01-04 18:57:00
31.239536,31.239536,2017-01-04 18:58:00
31.239532,31.239532,2017-01-04 18:59:00
32.347717,32.347717,2017-01-04 19:00:00
32.347588,32.347588,2017-01-04 19:01:00
32.347668,32.347668,2017-01-04 19:02:00
32.347607,32.347607,2017-01-04 19:03:00
32.347645,32.347645,2017-01-04 19:04:00
32.347672,32.347672,2017-01-04 19:05:00
32.347645,32.347645,2017-01-04 19:06:00
32.347679,32.347679,2017-01-04 19:07:00
32.347637,32.347637,2017-01-04 19:08:00
32.347618,32.347618,2017-01-04 19:09:00
32.347603,32.347603,2017-01-04 19:10:00
32.347672,32.347672,2017-01-04 19:11:00
32.347621999999994,32.347621999999994,2017-01-04 19:12:00
32.347649,32.347649,2017-01-04 19:13:00
32.347675,32.347675,2017-01-04 19:14:00
32.347633,32.347633,2017-01-04 19:15:00
32.347668,32.347668,2017-01-04 19:16:00
32.347656,32.347656,2017-01-04 19:17:00
32.347595,32.347595,2017-01-04 19:18:00
32.347637,32.347637,2017-01-04 19:19:00
32.34761,32.34761,2017-01-04 19:20:00
32.347656,32.347656,2017-01-04 19:21:00
32.34766,32.34766,2017-01-04 19:22:00
32.347621999999994,32.347621999999994,2017-01-04 19:23:00
32.347652000000004,32.347652000000004,2017-01-04 19:24:00
32.347633,32.347633,2017-01-04 19:25:00
32.347637,32.347637,2017-01-04 19:26:00
32.34763,32.34763,2017-01-04 19:27:00
32.347656,32.347656,2017-01-04 19:28:00
32.347656,32.347656,2017-01-04 19:29:00
32.347675,32.347675,2017-01-04 19:30:00
32.347649,32.347649,2017-01-04 19:31:00
32.347641,32.347641,2017-01-04 19:32:00
32.347599,32.347599,2017-01-04 19:33:00
32.347649,32.347649,2017-01-04 19:34:00
32.347588,32.347588,2017-01-04 19:35:00
32.34766,32.34766,2017-01-04 19:36:00
32.347621999999994,32.347621999999994,2017-01-04 19:37:00
32.347633,32.347633,2017-01-04 19:38:00
32.347565,32.347565,2017-01-04 19:39:00
32.347664,32.347664,2017-01-04 19:40:00
32.347702000000005,32.347702000000005,2017-01-04 19:41:00
32.347675,32.347675,2017-01-04 19:42:00
32.347649,32.347649,2017-01-04 19:43:00
32.347599,32.347599,2017-01-04 19:44:00
32.347645,32.347645,2017-01-04 19:45:00
32.347656,32.347656,2017-01-04 19:46:00
32.347656,32.347656,2017-01-04 19:47:00
32.347590999999994,32.347590999999994,2017-01-04 19:48:00
32.347645,32.347645,2017-01-04 19:49:00
32.347664,32.347664,2017-01-04 19:50:00
32.347641,32.347641,2017-01-04 19:51:00
32.347675,32.347675,2017-01-04 19:52:00
32.347637,32.347637,2017-01-04 19:53:00
32.34763,32.34763,2017-01-04 19:54:00
32.347656,32.347656,2017-01-04 19:55:00
32.347641,32.347641,2017-01-04 19:56:00
32.347672,32.347672,2017-01-04 19:57:00
32.347649,32.347649,2017-01-04 19:58:00
32.347672,32.347672,2017-01-04 19:59:00
31.703035,31.703035,2017-01-04 20:00:00
31.703007,31.703007,2017-01-04 20:01:00
31.703035,31.703035,2017-01-04 20:02:00
31.70306,31.70306,2017-01-04 20:03:00
31.703062,31.703062,2017-01-04 20:04:00
31.703054,31.703054,2017-01-04 20:05:00
31.703014000000003,31.703014000000003,2017-01-04 20:06:00
31.703047,31.703047,2017-01-04 20:07:00
31.702982,31.702982,2017-01-04 20:08:00
31.703053000000004,31.703053000000004,2017-01-04 20:09:00
31.703016,31.703016,2017-01-04 20:10:00
31.703043,31.703043,2017-01-04 20:11:00
31.703022,31.703022,2017-01-04 20:12:00
31.703032,31.703032,2017-01-04 20:13:00
31.703041,31.703041,2017-01-04 20:14:00
31.703091,31.703091,2017-01-04 20:15:00
31.702978,31.702978,2017-01-04 20:16:00
31.70307,31.70307,2017-01-04 20:17:00
31.702991,31.702991,2017-01-04 20:18:00
