date,value
2017-01-08 01:13:00,18.5
2017-01-08 01:14:00,18.0
2017-01-08 01:15:00,17.5
2017-01-08 01:16:00,17.45
2017-01-08 01:17:00,17.4
2017-01-08 01:18:00,17.35
2017-01-08 01:19:00,17.3
2017-01-08 01:20:00,18.3
2017-01-08 01:21:00,19.8
2017-01-08 01:22:00,15.6
2017-01-08 01:23:00,16.15
2017-01-08 01:24:00,16.7
2017-01-08 01:25:00,17.25
2017-01-08 01:26:00,17.8
2017-01-08 01:27:00,18.8
2017-01-08 01:28:00,18.6167
2017-01-08 01:29:00,18.4333
2017-01-08 01:30:00,18.25
2017-01-08 01:31:00,18.0667
2017-01-08 01:32:00,17.8833
2017-01-08 01:33:00,17.7
2017-01-08 01:34:00,18.2
2017-01-08 01:35:00,19.0667
2017-01-08 01:36:00,19.9333
2017-01-08 01:37:00,20.8
2017-01-08 01:38:00,20.96
2017-01-08 01:39:00,21.12
2017-01-08 01:40:00,21.28
2017-01-08 01:41:00,21.44
2017-01-08 01:42:00,21.6
2017-01-08 01:43:00,22.0667
2017-01-08 01:44:00,22.5333
2017-01-08 01:45:00,23.0
2017-01-08 01:46:00,22.8857
2017-01-08 01:47:00,22.7714
2017-01-08 01:48:00,22.6571
2017-01-08 01:49:00,22.5429
2017-01-08 01:50:00,22.4286
2017-01-08 01:51:00,22.3143
2017-01-08 01:52:00,22.2
2017-01-08 01:53:00,20.6
2017-01-08 01:54:00,18.8
2017-01-08 01:55:00,17.0
2017-01-08 01:56:00,18.58
2017-01-08 01:57:00,20.16
2017-01-08 01:58:00,21.74
2017-01-08 01:59:00,23.32
2017-01-08 02:00:00,24.9
2017-01-08 02:01:00,24.7
2017-01-08 02:02:00,24.5
2017-01-08 02:03:00,24.3
2017-01-08 02:04:00,24.1
2017-01-08 02:05:00,23.9
2017-01-08 02:06:00,32.7
2017-01-08 02:07:00,26.1
2017-01-08 02:08:00,24.72
2017-01-08 02:09:00,23.34
2017-01-08 02:10:00,21.96
2017-01-08 02:11:00,20.58
2017-01-08 02:12:00,19.2
2017-01-08 02:13:00,7.3
2017-01-08 02:14:00,11.6333
2017-01-08 02:15:00,15.9667
2017-01-08 02:16:00,20.3
2017-01-08 02:17:00,20.65
2017-01-08 02:18:00,21.0
2017-01-08 02:19:00,21.35
2017-01-08 02:20:00,21.7
2017-01-08 02:21:00,22.05
2017-01-08 02:22:00,22.4
2017-01-08 02:23:00,22.2
2017-01-08 02:24:00,22.0
2017-01-08 02:25:00,21.8
2017-01-08 02:26:00,21.6
2017-01-08 02:27:00,21.4
2017-01-08 02:28:00,21.7
2017-01-08 02:29:00,23.74
2017-01-08 02:30:00,25.78
2017-01-08 02:31:00,27.82
2017-01-08 02:32:00,29.86
2017-01-08 02:33:00,31.9
2017-01-08 02:34:00,29.6
2017-01-08 02:35:00,28.9
2017-01-08 02:36:00,28.8
2017-01-08 02:37:00,28.1
2017-01-08 02:38:00,27.4
2017-01-08 02:39:00,26.7
2017-01-08 02:40:00,26.0
2017-01-08 02:41:00,25.3
2017-01-08 02:42:00,24.6
2017-01-08 02:43:00,23.9
2017-01-08 02:44:00,23.2
2017-01-08 02:45:00,22.5
2017-01-08 02:46:00,21.8
2017-01-08 02:47:00,21.1
2017-01-08 02:48:00,20.4
2017-01-08 02:49:00,22.32
2017-01-08 02:50:00,24.24
2017-01-08 02:51:00,26.16
2017-01-08 02:52:00,28.08
2017-01-08 02:53:00,30.0
2017-01-08 02:54:00,29.0
2017-01-08 02:55:00,28.0
2017-01-08 02:56:00,27.0
2017-01-08 02:57:00,25.7
2017-01-08 02:58:00,24.6
2017-01-08 02:59:00,24.0
2017-01-08 03:00:00,26.6333
2017-01-08 03:01:00,29.2667
2017-01-08 03:02:00,31.9
2017-01-08 03:03:00,31.9
2017-01-08 03:04:00,31.9
2017-01-08 03:05:00,29.4
2017-01-08 03:06:00,28.4
2017-01-08 03:07:00,26.75
2017-01-08 03:08:00,25.1
2017-01-08 03:09:00,23.45
2017-01-08 03:10:00,21.8
2017-01-08 03:11:00,22.1
2017-01-08 03:12:00,22.35
2017-01-08 03:13:00,22.6
2017-01-08 03:14:00,22.85
2017-01-08 03:15:00,23.1
2017-01-08 03:16:00,23.35
2017-01-08 03:17:00,23.6
2017-01-08 03:18:00,23.85
2017-01-08 03:19:00,24.1
2017-01-08 03:20:00,24.35
2017-01-08 03:21:00,24.6
2017-01-08 03:22:00,23.7333
2017-01-08 03:23:00,22.8667
2017-01-08 03:24:00,22.0
2017-01-08 03:25:00,21.1333
2017-01-08 03:26:00,20.2667
2017-01-08 03:27:00,19.4
2017-01-08 03:28:00,21.34
2017-01-08 03:29:00,23.28
2017-01-08 03:30:00,25.22
2017-01-08 03:31:00,27.16
2017-01-08 03:32:00,29.1
2017-01-08 03:33:00,27.76
2017-01-08 03:34:00,26.42
2017-01-08 03:35:00,25.08
2017-01-08 03:36:00,23.74
2017-01-08 03:37:00,22.4
2017-01-08 03:38:00,69.6
2017-01-08 03:39:00,69.25
2017-01-08 03:40:00,68.9
2017-01-08 03:41:00,66.9333
2017-01-08 03:42:00,64.9667
2017-01-08 03:43:00,63.0
2017-01-08 03:44:00,64.9
2017-01-08 03:45:00,63.5
2017-01-08 03:46:00,62.1
2017-01-08 03:47:00,60.7
2017-01-08 03:48:00,59.3
2017-01-08 03:49:00,59.5
2017-01-08 03:50:00,57.7
2017-01-08 03:51:00,55.9
2017-01-08 03:52:00,57.2
2017-01-08 03:53:00,55.52
2017-01-08 03:54:00,53.84
2017-01-08 03:55:00,52.16
2017-01-08 03:56:00,50.48
2017-01-08 03:57:00,48.8
2017-01-08 03:58:00,51.32
2017-01-08 03:59:00,53.84
2017-01-08 04:00:00,56.36
2017-01-08 04:01:00,58.88
2017-01-08 04:02:00,61.4
2017-01-08 04:03:00,64.4
2017-01-08 04:04:00,67.4
2017-01-08 04:05:00,64.5
2017-01-08 04:06:00,64.6
2017-01-08 04:07:00,64.7
2017-01-08 04:08:00,64.8
2017-01-08 04:09:00,64.9
2017-01-08 04:10:00,65.0
2017-01-08 04:11:00,64.8
2017-01-08 04:12:00,61.825
2017-01-08 04:13:00,58.85
2017-01-08 04:14:00,55.875
2017-01-08 04:15:00,52.9
2017-01-08 04:16:00,58.7
2017-01-08 04:17:00,59.4333
2017-01-08 04:18:00,60.1667
2017-01-08 04:19:00,60.9
2017-01-08 04:20:00,60.6
2017-01-08 04:21:00,60.3
2017-01-08 04:22:00,60.0
2017-01-08 04:23:00,59.7
2017-01-08 04:24:00,58.92
2017-01-08 04:25:00,58.14
2017-01-08 04:26:00,57.36
2017-01-08 04:27:00,56.58
2017-01-08 04:28:00,55.8
2017-01-08 04:29:00,55.9
2017-01-08 04:30:00,56.675
2017-01-08 04:31:00,57.45
2017-01-08 04:32:00,58.225
2017-01-08 04:33:00,59.0
2017-01-08 04:34:00,59.9
2017-01-08 04:35:00,60.5
2017-01-08 04:36:00,60.7333
2017-01-08 04:37:00,60.9667
2017-01-08 04:38:00,61.2
2017-01-08 04:39:00,63.1
2017-01-08 04:40:00,61.1
2017-01-08 04:41:00,59.1
2017-01-08 04:42:00,57.4
2017-01-08 04:43:00,58.35
2017-01-08 04:44:00,59.3
2017-01-08 04:45:00,60.25
2017-01-08 04:46:00,61.2
2017-01-08 04:47:00,60.8
2017-01-08 04:48:00,60.5667
2017-01-08 04:49:00,60.3333
2017-01-08 04:50:00,60.1
2017-01-08 04:51:00,61.2
2017-01-08 04:52:00,59.7
2017-01-08 04:53:00,58.2
2017-01-08 04:54:00,56.7
2017-01-08 04:55:00,56.2
2017-01-08 04:56:00,47.7
2017-01-08 04:57:00,47.45
2017-01-08 04:58:00,47.2
2017-01-08 04:59:00,58.0
2017-01-08 05:00:00,67.1
2017-01-08 05:01:00,62.5
2017-01-08 05:02:00,64.2
2017-01-08 05:03:00,64.75
2017-01-08 05:04:00,65.3
2017-01-08 05:05:00,65.4
2017-01-08 05:06:00,63.8
2017-01-08 05:07:00,62.2
2017-01-08 05:08:00,60.6
2017-01-08 05:09:00,60.625
2017-01-08 05:10:00,60.65
2017-01-08 05:11:00,60.675
2017-01-08 05:12:00,60.7
2017-01-08 05:13:00,58.65
2017-01-08 05:14:00,56.6
2017-01-08 05:15:00,56.1
2017-01-08 05:16:00,55.1667
2017-01-08 05:17:00,54.2333
2017-01-08 05:18:00,53.3
2017-01-08 05:19:00,53.6
2017-01-08 05:20:00,53.9
2017-01-08 05:21:00,54.2
2017-01-08 05:22:00,54.5
2017-01-08 05:23:00,54.8
2017-01-08 05:24:00,55.2
2017-01-08 05:25:00,56.5333
2017-01-08 05:26:00,57.8667
2017-01-08 05:27:00,59.2
2017-01-08 05:28:00,59.7
2017-01-08 05:29:00,60.2
2017-01-08 05:30:00,60.95
2017-01-08 05:31:00,61.7
2017-01-08 05:32:00,62.45
2017-01-08 05:33:00,63.2
2017-01-08 05:34:00,59.3
2017-01-08 05:35:00,61.25
2017-01-08 05:36:00,63.2
2017-01-08 05:37:00,61.7
2017-01-08 05:38:00,50.7
2017-01-08 05:39:00,39.7
2017-01-08 05:40:00,28.7
2017-01-08 05:41:00,17.7
2017-01-08 05:42:00,15.05
2017-01-08 05:43:00,12.4
2017-01-08 05:44:00,13.1
2017-01-08 05:45:00,13.8
2017-01-08 05:46:00,14.5
2017-01-08 05:47:00,15.2
2017-01-08 05:48:00,15.9
2017-01-08 05:49:00,16.6
2017-01-08 05:50:00,17.3
2017-01-08 05:51:00,16.6
2017-01-08 05:52:00,15.9
2017-01-08 05:53:00,15.2
2017-01-08 05:54:00,13.5333
2017-01-08 05:55:00,11.8667
2017-01-08 05:56:00,10.2
2017-01-08 05:57:00,13.3
2017-01-08 05:58:00,2.6
2017-01-08 05:59:00,12.925
2017-01-08 06:00:00,23.25
2017-01-08 06:01:00,33.575
2017-01-08 06:02:00,43.9
2017-01-08 06:03:00,41.3
2017-01-08 06:04:00,38.7
2017-01-08 06:05:00,35.3
2017-01-08 06:06:00,39.1
2017-01-08 06:07:00,38.86
2017-01-08 06:08:00,38.62
2017-01-08 06:09:00,38.38
2017-01-08 06:10:00,38.14
2017-01-08 06:11:00,37.9
2017-01-08 06:12:00,35.9
2017-01-08 06:13:00,33.9333
2017-01-08 06:14:00,31.9667
2017-01-08 06:15:00,30.0
2017-01-08 06:16:00,30.65
2017-01-08 06:17:00,31.3
2017-01-08 06:18:00,32.6
2017-01-08 06:19:00,32.46
2017-01-08 06:20:00,32.32
2017-01-08 06:21:00,32.18
2017-01-08 06:22:00,32.04
2017-01-08 06:23:00,31.9
2017-01-08 06:24:00,33.3333
2017-01-08 06:25:00,34.7667
2017-01-08 06:26:00,36.2
2017-01-08 06:27:00,35.75
2017-01-08 06:28:00,35.3
2017-01-08 06:29:00,33.4
2017-01-08 06:30:00,31.5
2017-01-08 06:31:00,30.2
2017-01-08 06:32:00,27.75
2017-01-08 06:33:00,25.3
2017-01-08 06:34:00,24.7667
2017-01-08 06:35:00,24.2333
2017-01-08 06:36:00,23.7
2017-01-08 06:37:00,25.0
2017-01-08 06:38:00,26.0
2017-01-08 06:39:00,27.0
2017-01-08 06:40:00,26.5
2017-01-08 06:41:00,26.0
2017-01-08 06:42:00,26.6
2017-01-08 06:43:00,26.7
2017-01-08 06:44:00,27.15
2017-01-08 06:45:00,27.6
2017-01-08 06:46:00,30.5
2017-01-08 06:47:00,33.4
2017-01-08 06:48:00,36.3
2017-01-08 06:49:00,22.2
2017-01-08 06:50:00,24.5
2017-01-08 06:51:00,26.8
2017-01-08 06:52:00,25.675
2017-01-08 06:53:00,24.55
2017-01-08 06:54:00,23.425
2017-01-08 06:55:00,22.3
2017-01-08 06:56:00,20.9
2017-01-08 06:57:00,21.0
2017-01-08 06:58:00,21.1
2017-01-08 06:59:00,21.2
2017-01-08 07:00:00,23.6
2017-01-08 07:01:00,23.2
2017-01-08 07:02:00,22.8
2017-01-08 07:03:00,22.4
2017-01-08 07:04:00,22.0
2017-01-08 07:05:00,21.6
2017-01-08 07:06:00,21.4
2017-01-08 07:07:00,20.9333
2017-01-08 07:08:00,20.4667
2017-01-08 07:09:00,20.0
2017-01-08 07:10:00,22.0
2017-01-08 07:11:00,21.0
2017-01-08 07:12:00,20.0
2017-01-08 07:13:00,19.0
2017-01-08 07:14:00,18.2
2017-01-08 07:15:00,17.86
2017-01-08 07:16:00,17.52
2017-01-08 07:17:00,17.18
2017-01-08 07:18:00,16.84
2017-01-08 07:19:00,16.5
2017-01-08 07:20:00,16.4
2017-01-08 07:21:00,15.9
2017-01-08 07:22:00,15.4
2017-01-08 07:23:00,14.3
2017-01-08 07:24:00,15.1
2017-01-08 07:25:00,15.9
2017-01-08 07:26:00,16.7
2017-01-08 07:27:00,17.5
2017-01-08 07:28:00,18.3
2017-01-08 07:29:00,19.1
2017-01-08 07:30:00,20.6
2017-01-08 07:31:00,19.2
2017-01-08 07:32:00,19.1667
2017-01-08 07:33:00,19.1333
2017-01-08 07:34:00,19.1
2017-01-08 07:35:00,18.85
2017-01-08 07:36:00,18.6
2017-01-08 07:37:00,18.0
2017-01-08 07:38:00,17.4
2017-01-08 07:39:00,16.8
2017-01-08 07:40:00,16.2
2017-01-08 07:41:00,17.35
2017-01-08 07:42:00,18.5
2017-01-08 07:43:00,17.2
2017-01-08 07:44:00,17.55
2017-01-08 07:45:00,17.9
2017-01-08 07:46:00,18.25
2017-01-08 07:47:00,18.6
2017-01-08 07:48:00,25.5
2017-01-08 07:49:00,30.6
2017-01-08 07:50:00,31.6
2017-01-08 07:51:00,20.5
2017-01-08 07:52:00,16.6
2017-01-08 07:53:00,12.7
2017-01-08 07:54:00,13.1
2017-01-08 07:55:00,12.5
2017-01-08 07:56:00,12.65
2017-01-08 07:57:00,12.8
2017-01-08 07:58:00,12.95
2017-01-08 07:59:00,13.1
2017-01-08 08:00:00,13.18
2017-01-08 08:01:00,13.26
2017-01-08 08:02:00,13.34
2017-01-08 08:03:00,13.42
2017-01-08 08:04:00,13.5
2017-01-08 08:05:00,14.7
2017-01-08 08:06:00,15.9
2017-01-08 08:07:00,17.1
2017-01-08 08:08:00,18.3
2017-01-08 08:09:00,19.5
2017-01-08 08:10:00,38.6
2017-01-08 08:11:00,35.0667
2017-01-08 08:12:00,31.5333
2017-01-08 08:13:00,28.0
2017-01-08 08:14:00,27.1
2017-01-08 08:15:00,27.575
2017-01-08 08:16:00,28.05
2017-01-08 08:17:00,28.525
2017-01-08 08:18:00,29.0
2017-01-08 08:19:00,29.1
2017-01-08 08:20:00,29.2
2017-01-08 08:21:00,29.3
2017-01-08 08:22:00,25.2
2017-01-08 08:23:00,28.7
2017-01-08 08:24:00,32.2
2017-01-08 08:25:00,35.7
2017-01-08 08:26:00,39.2
2017-01-08 08:27:00,37.5
2017-01-08 08:28:00,35.8
2017-01-08 08:29:00,34.1
