date,value
2017-01-07 11:36:00,7.9
2017-01-07 11:37:00,8.9
2017-01-07 11:38:00,7.4
2017-01-07 11:39:00,7.1
2017-01-07 11:40:00,6.8
2017-01-07 11:41:00,6.5
2017-01-07 11:42:00,6.32857
2017-01-07 11:43:00,6.15714
2017-01-07 11:44:00,5.98571
2017-01-07 11:45:00,5.81429
2017-01-07 11:46:00,5.64286
2017-01-07 11:47:00,5.47143
2017-01-07 11:48:00,5.3
2017-01-07 11:49:00,5.68
2017-01-07 11:50:00,6.06
2017-01-07 11:51:00,6.44
2017-01-07 11:52:00,6.82
2017-01-07 11:53:00,7.2
2017-01-07 11:54:00,8.5
2017-01-07 11:55:00,10.3
2017-01-07 11:56:00,12.1
2017-01-07 11:57:00,10.1
2017-01-07 11:58:00,8.1
2017-01-07 11:59:00,9.8
2017-01-07 12:00:00,7.8
2017-01-07 12:01:00,7.56667
2017-01-07 12:02:00,7.33333
2017-01-07 12:03:00,7.1
2017-01-07 12:04:00,6.75
2017-01-07 12:05:00,6.4
2017-01-07 12:06:00,6.05
2017-01-07 12:07:00,5.7
2017-01-07 12:08:00,6.5
2017-01-07 12:09:00,6.55
2017-01-07 12:10:00,6.6
2017-01-07 12:11:00,6.65
2017-01-07 12:12:00,6.7
2017-01-07 12:13:00,8.3
2017-01-07 12:14:00,7.86667
2017-01-07 12:15:00,7.43333
2017-01-07 12:16:00,7.0
2017-01-07 12:17:00,9.7
2017-01-07 12:18:00,8.25
2017-01-07 12:19:00,6.8
2017-01-07 12:20:00,5.8
2017-01-07 12:21:00,6.425
2017-01-07 12:22:00,7.05
2017-01-07 12:23:00,7.675
2017-01-07 12:24:00,8.3
2017-01-07 12:25:00,8.0
2017-01-07 12:26:00,7.15
2017-01-07 12:27:00,6.3
2017-01-07 12:28:00,6.2
2017-01-07 12:29:00,6.1
2017-01-07 12:30:00,6.7
2017-01-07 12:31:00,6.5
2017-01-07 12:32:00,6.3
2017-01-07 12:33:00,6.1
2017-01-07 12:34:00,5.9
2017-01-07 12:35:00,7.5
2017-01-07 12:36:00,9.3
2017-01-07 12:37:00,9.63333
2017-01-07 12:38:00,9.96667
2017-01-07 12:39:00,10.3
2017-01-07 12:40:00,10.1
2017-01-07 12:41:00,10.4
2017-01-07 12:42:00,10.25
2017-01-07 12:43:00,10.1
2017-01-07 12:44:00,9.95
2017-01-07 12:45:00,9.8
2017-01-07 12:46:00,10.325
2017-01-07 12:47:00,10.85
2017-01-07 12:48:00,11.375
2017-01-07 12:49:00,11.9
2017-01-07 12:50:00,12.05
2017-01-07 12:51:00,12.2
2017-01-07 12:52:00,12.35
2017-01-07 12:53:00,12.5
2017-01-07 12:54:00,10.0
2017-01-07 12:55:00,10.2333
2017-01-07 12:56:00,10.4667
2017-01-07 12:57:00,10.7
2017-01-07 12:58:00,10.675
2017-01-07 12:59:00,10.65
2017-01-07 13:00:00,10.625
2017-01-07 13:01:00,10.6
2017-01-07 13:02:00,11.325
2017-01-07 13:03:00,12.05
2017-01-07 13:04:00,12.775
2017-01-07 13:05:00,13.5
2017-01-07 13:06:00,13.38
2017-01-07 13:07:00,13.26
2017-01-07 13:08:00,13.14
2017-01-07 13:09:00,13.02
2017-01-07 13:10:00,12.9
2017-01-07 13:11:00,12.45
2017-01-07 13:12:00,12.0
2017-01-07 13:13:00,11.55
2017-01-07 13:14:00,11.1
2017-01-07 13:15:00,11.75
2017-01-07 13:16:00,12.4
2017-01-07 13:17:00,13.05
2017-01-07 13:18:00,13.7
2017-01-07 13:19:00,13.4333
2017-01-07 13:20:00,13.1667
2017-01-07 13:21:00,12.9
2017-01-07 13:22:00,12.7
2017-01-07 13:23:00,12.5
2017-01-07 13:24:00,12.3
2017-01-07 13:25:00,12.1
2017-01-07 13:26:00,15.8
2017-01-07 13:27:00,15.5
2017-01-07 13:28:00,13.1
2017-01-07 13:29:00,13.2
2017-01-07 13:30:00,13.3
2017-01-07 13:31:00,12.6
2017-01-07 13:32:00,11.9333
2017-01-07 13:33:00,11.2667
2017-01-07 13:34:00,10.6
2017-01-07 13:35:00,9.43333
2017-01-07 13:36:00,8.26667
2017-01-07 13:37:00,7.1
2017-01-07 13:38:00,6.98
2017-01-07 13:39:00,6.86
2017-01-07 13:40:00,6.74
2017-01-07 13:41:00,6.62
2017-01-07 13:42:00,6.5
2017-01-07 13:43:00,6.34
2017-01-07 13:44:00,6.18
2017-01-07 13:45:00,6.02
2017-01-07 13:46:00,5.86
2017-01-07 13:47:00,5.7
2017-01-07 13:48:00,7.2
2017-01-07 13:49:00,6.9
2017-01-07 13:50:00,6.6
2017-01-07 13:51:00,6.3
2017-01-07 13:52:00,6.0
2017-01-07 13:53:00,5.7
2017-01-07 13:54:00,5.4
2017-01-07 13:55:00,5.1
2017-01-07 13:56:00,6.5
2017-01-07 13:57:00,6.525
2017-01-07 13:58:00,6.55
2017-01-07 13:59:00,6.575
2017-01-07 14:00:00,6.6
2017-01-07 14:01:00,6.33333
2017-01-07 14:02:00,6.06667
2017-01-07 14:03:00,5.8
2017-01-07 14:04:00,5.4
2017-01-07 14:05:00,6.45
2017-01-07 14:06:00,7.5
2017-01-07 14:07:00,8.55
2017-01-07 14:08:00,9.6
2017-01-07 14:09:00,10.65
2017-01-07 14:10:00,11.7
2017-01-07 14:11:00,11.38
2017-01-07 14:12:00,11.06
2017-01-07 14:13:00,10.74
2017-01-07 14:14:00,10.42
2017-01-07 14:15:00,10.1
2017-01-07 14:16:00,10.425
2017-01-07 14:17:00,10.75
2017-01-07 14:18:00,11.075
2017-01-07 14:19:00,11.4
2017-01-07 14:20:00,10.32
2017-01-07 14:21:00,9.24
2017-01-07 14:22:00,8.16
2017-01-07 14:23:00,7.08
2017-01-07 14:24:00,6.0
2017-01-07 14:25:00,5.8
2017-01-07 14:26:00,5.6
2017-01-07 14:27:00,5.4
2017-01-07 14:28:00,5.2
2017-01-07 14:29:00,6.05
2017-01-07 14:30:00,6.9
2017-01-07 14:31:00,6.2
2017-01-07 14:32:00,5.5
2017-01-07 14:33:00,4.8
2017-01-07 14:34:00,5.66667
2017-01-07 14:35:00,6.53333
2017-01-07 14:36:00,7.4
2017-01-07 14:37:00,6.1
2017-01-07 14:38:00,5.95714
2017-01-07 14:39:00,5.81429
2017-01-07 14:40:00,5.67143
2017-01-07 14:41:00,5.52857
2017-01-07 14:42:00,5.38571
2017-01-07 14:43:00,5.24286
2017-01-07 14:44:00,5.1
2017-01-07 14:45:00,5.16
2017-01-07 14:46:00,5.22
2017-01-07 14:47:00,5.28
2017-01-07 14:48:00,5.34
2017-01-07 14:49:00,5.4
2017-01-07 14:50:00,5.2
2017-01-07 14:51:00,5.175
2017-01-07 14:52:00,5.15
2017-01-07 14:53:00,5.125
2017-01-07 14:54:00,5.1
2017-01-07 14:55:00,6.05
2017-01-07 14:56:00,7.0
2017-01-07 14:57:00,7.95
2017-01-07 14:58:00,8.9
2017-01-07 14:59:00,9.0
2017-01-07 15:00:00,10.18
2017-01-07 15:01:00,11.36
2017-01-07 15:02:00,12.54
2017-01-07 15:03:00,13.72
2017-01-07 15:04:00,14.9
2017-01-07 15:05:00,16.08
2017-01-07 15:06:00,17.26
2017-01-07 15:07:00,18.44
2017-01-07 15:08:00,19.62
2017-01-07 15:09:00,20.8
2017-01-07 15:10:00,15.8
2017-01-07 15:11:00,19.9
2017-01-07 15:12:00,20.4
2017-01-07 15:13:00,21.125
2017-01-07 15:14:00,21.85
2017-01-07 15:15:00,22.575
2017-01-07 15:16:00,23.3
2017-01-07 15:17:00,20.6
2017-01-07 15:18:00,18.2
2017-01-07 15:19:00,16.7167
2017-01-07 15:20:00,15.2333
2017-01-07 15:21:00,13.75
2017-01-07 15:22:00,12.2667
2017-01-07 15:23:00,10.7833
2017-01-07 15:24:00,9.3
2017-01-07 15:25:00,9.63333
2017-01-07 15:26:00,9.96667
2017-01-07 15:27:00,10.3
2017-01-07 15:28:00,11.3
2017-01-07 15:29:00,9.2
2017-01-07 15:30:00,8.38
2017-01-07 15:31:00,7.56
2017-01-07 15:32:00,6.74
2017-01-07 15:33:00,5.92
2017-01-07 15:34:00,5.1
2017-01-07 15:35:00,8.9
2017-01-07 15:36:00,8.65
2017-01-07 15:37:00,8.4
2017-01-07 15:38:00,8.15
2017-01-07 15:39:00,7.9
2017-01-07 15:40:00,7.6
2017-01-07 15:41:00,7.3
2017-01-07 15:42:00,6.46667
2017-01-07 15:43:00,5.63333
2017-01-07 15:44:00,4.8
2017-01-07 15:45:00,4.6
2017-01-07 15:46:00,6.96667
2017-01-07 15:47:00,9.33333
2017-01-07 15:48:00,11.7
2017-01-07 15:49:00,14.0667
2017-01-07 15:50:00,16.4333
2017-01-07 15:51:00,18.8
2017-01-07 15:52:00,13.8
2017-01-07 15:53:00,14.175
2017-01-07 15:54:00,14.55
2017-01-07 15:55:00,14.925
2017-01-07 15:56:00,15.3
2017-01-07 15:57:00,11.6
2017-01-07 15:58:00,9.0
2017-01-07 15:59:00,8.2
2017-01-07 16:00:00,8.0
2017-01-07 16:01:00,7.8
2017-01-07 16:02:00,9.2
2017-01-07 16:03:00,9.9
2017-01-07 16:04:00,10.2
2017-01-07 16:05:00,10.5
2017-01-07 16:06:00,10.8
2017-01-07 16:07:00,10.0667
2017-01-07 16:08:00,9.33333
2017-01-07 16:09:00,8.6
2017-01-07 16:10:00,8.46
2017-01-07 16:11:00,8.32
2017-01-07 16:12:00,8.18
2017-01-07 16:13:00,8.04
2017-01-07 16:14:00,7.9
2017-01-07 16:15:00,7.46
2017-01-07 16:16:00,7.02
2017-01-07 16:17:00,6.58
2017-01-07 16:18:00,6.14
2017-01-07 16:19:00,5.7
2017-01-07 16:20:00,5.1
2017-01-07 16:21:00,4.5
2017-01-07 16:22:00,5.0
2017-01-07 16:23:00,5.0
2017-01-07 16:24:00,5.5
2017-01-07 16:25:00,6.0
2017-01-07 16:26:00,6.5
2017-01-07 16:27:00,7.0
2017-01-07 16:28:00,9.5
2017-01-07 16:29:00,9.32
2017-01-07 16:30:00,9.14
2017-01-07 16:31:00,8.96
2017-01-07 16:32:00,8.78
2017-01-07 16:33:00,8.6
2017-01-07 16:34:00,8.93333
2017-01-07 16:35:00,9.26667
2017-01-07 16:36:00,9.6
2017-01-07 16:37:00,9.0
2017-01-07 16:38:00,8.4
2017-01-07 16:39:00,7.8
2017-01-07 16:40:00,8.28
2017-01-07 16:41:00,8.76
2017-01-07 16:42:00,9.24
2017-01-07 16:43:00,9.72
2017-01-07 16:44:00,10.2
2017-01-07 16:45:00,8.0
2017-01-07 16:46:00,8.15
2017-01-07 16:47:00,8.3
2017-01-07 16:48:00,8.22
2017-01-07 16:49:00,8.14
2017-01-07 16:50:00,8.06
2017-01-07 16:51:00,7.98
2017-01-07 16:52:00,7.9
2017-01-07 16:53:00,7.56
2017-01-07 16:54:00,7.22
2017-01-07 16:55:00,6.88
2017-01-07 16:56:00,6.54
2017-01-07 16:57:00,6.2
2017-01-07 16:58:00,5.95
2017-01-07 16:59:00,5.7
2017-01-07 17:00:00,5.45
2017-01-07 17:01:00,5.2
2017-01-07 17:02:00,5.9
2017-01-07 17:03:00,5.4
2017-01-07 17:04:00,5.25
2017-01-07 17:05:00,5.1
2017-01-07 17:06:00,5.16667
2017-01-07 17:07:00,5.23333
2017-01-07 17:08:00,5.3
2017-01-07 17:09:00,5.425
2017-01-07 17:10:00,5.55
2017-01-07 17:11:00,5.675
2017-01-07 17:12:00,5.8
2017-01-07 17:13:00,5.6
2017-01-07 17:14:00,5.68333
2017-01-07 17:15:00,5.76667
2017-01-07 17:16:00,5.85
2017-01-07 17:17:00,5.93333
2017-01-07 17:18:00,6.01667
2017-01-07 17:19:00,6.1
2017-01-07 17:20:00,5.98333
2017-01-07 17:21:00,5.86667
2017-01-07 17:22:00,5.75
2017-01-07 17:23:00,5.63333
2017-01-07 17:24:00,5.51667
2017-01-07 17:25:00,5.4
2017-01-07 17:26:00,5.4
2017-01-07 17:27:00,5.73333
2017-01-07 17:28:00,6.06667
2017-01-07 17:29:00,6.4
2017-01-07 17:30:00,6.73333
2017-01-07 17:31:00,7.06667
2017-01-07 17:32:00,7.4
2017-01-07 17:33:00,6.7
2017-01-07 17:34:00,7.375
2017-01-07 17:35:00,8.05
2017-01-07 17:36:00,8.725
2017-01-07 17:37:00,9.4
2017-01-07 17:38:00,9.78
2017-01-07 17:39:00,10.16
2017-01-07 17:40:00,10.54
2017-01-07 17:41:00,10.92
2017-01-07 17:42:00,11.3
2017-01-07 17:43:00,11.5
2017-01-07 17:44:00,11.55
2017-01-07 17:45:00,11.6
2017-01-07 17:46:00,12.2
2017-01-07 17:47:00,12.1
2017-01-07 17:48:00,11.6
2017-01-07 17:49:00,11.1
2017-01-07 17:50:00,10.6
2017-01-07 17:51:00,10.1
2017-01-07 17:52:00,9.6
2017-01-07 17:53:00,9.1
2017-01-07 17:54:00,9.2
2017-01-07 17:55:00,9.46667
2017-01-07 17:56:00,9.73333
2017-01-07 17:57:00,10.0
2017-01-07 17:58:00,11.9
2017-01-07 17:59:00,11.38
2017-01-07 18:00:00,10.86
2017-01-07 18:01:00,10.34
2017-01-07 18:02:00,9.82
2017-01-07 18:03:00,9.3
2017-01-07 18:04:00,9.9
2017-01-07 18:05:00,10.9429
2017-01-07 18:06:00,11.9857
2017-01-07 18:07:00,13.0286
2017-01-07 18:08:00,14.0714
2017-01-07 18:09:00,15.1143
2017-01-07 18:10:00,16.1571
2017-01-07 18:11:00,17.2
2017-01-07 18:12:00,15.8
2017-01-07 18:13:00,17.0
2017-01-07 18:14:00,16.6
2017-01-07 18:15:00,16.2
2017-01-07 18:16:00,15.8
2017-01-07 18:17:00,17.8
2017-01-07 18:18:00,15.4
2017-01-07 18:19:00,15.2
2017-01-07 18:20:00,14.66
2017-01-07 18:21:00,14.12
2017-01-07 18:22:00,13.58
2017-01-07 18:23:00,13.04
2017-01-07 18:24:00,12.5
2017-01-07 18:25:00,14.4
2017-01-07 18:26:00,13.96
2017-01-07 18:27:00,13.52
2017-01-07 18:28:00,13.08
2017-01-07 18:29:00,12.64
2017-01-07 18:30:00,12.2
2017-01-07 18:31:00,11.9
2017-01-07 18:32:00,12.1667
2017-01-07 18:33:00,12.4333
2017-01-07 18:34:00,12.7
2017-01-07 18:35:00,10.9
2017-01-07 18:36:00,9.1
2017-01-07 18:37:00,7.3
2017-01-07 18:38:00,5.5
2017-01-07 18:39:00,5.55
2017-01-07 18:40:00,5.6
2017-01-07 18:41:00,4.7
2017-01-07 18:42:00,3.7
2017-01-07 18:43:00,3.6
2017-01-07 18:44:00,3.5
2017-01-07 18:45:00,3.775
2017-01-07 18:46:00,4.05
2017-01-07 18:47:00,4.325
2017-01-07 18:48:00,4.6
2017-01-07 18:49:00,11.1
2017-01-07 18:50:00,9.4
2017-01-07 18:51:00,9.31667
2017-01-07 18:52:00,9.23333
2017-01-07 18:53:00,9.15
2017-01-07 18:54:00,9.06667
2017-01-07 18:55:00,8.98333
2017-01-07 18:56:00,8.9
2017-01-07 18:57:00,9.13333
2017-01-07 18:58:00,9.36667
2017-01-07 18:59:00,9.6
2017-01-07 19:00:00,9.45
2017-01-07 19:01:00,9.3
2017-01-07 19:02:00,9.76667
2017-01-07 19:03:00,10.2333
2017-01-07 19:04:00,10.7
2017-01-07 19:05:00,9.95
2017-01-07 19:06:00,9.2
2017-01-07 19:07:00,10.1
2017-01-07 19:08:00,9.6
2017-01-07 19:09:00,10.35
2017-01-07 19:10:00,11.1
2017-01-07 19:11:00,9.6
2017-01-07 19:12:00,7.9
2017-01-07 19:13:00,6.2
2017-01-07 19:14:00,5.5
2017-01-07 19:15:00,5.225
2017-01-07 19:16:00,4.95
2017-01-07 19:17:00,4.675
2017-01-07 19:18:00,4.4
2017-01-07 19:19:00,4.7
2017-01-07 19:20:00,4.95
2017-01-07 19:21:00,5.2
2017-01-07 19:22:00,5.4
2017-01-07 19:23:00,5.325
2017-01-07 19:24:00,5.25
2017-01-07 19:25:00,5.175
2017-01-07 19:26:00,5.1
2017-01-07 19:27:00,4.85
2017-01-07 19:28:00,4.6
2017-01-07 19:29:00,4.35
2017-01-07 19:30:00,4.1
2017-01-07 19:31:00,4.2
2017-01-07 19:32:00,4.3
2017-01-07 19:33:00,4.4
2017-01-07 19:34:00,4.5
2017-01-07 19:35:00,4.6
2017-01-07 19:36:00,4.48
2017-01-07 19:37:00,4.36
2017-01-07 19:38:00,4.24
2017-01-07 19:39:00,4.12
2017-01-07 19:40:00,4.0
2017-01-07 19:41:00,4.13333
2017-01-07 19:42:00,4.26667
2017-01-07 19:43:00,4.4
2017-01-07 19:44:00,4.1
2017-01-07 19:45:00,3.7
2017-01-07 19:46:00,3.925
2017-01-07 19:47:00,4.15
2017-01-07 19:48:00,4.375
2017-01-07 19:49:00,4.6
2017-01-07 19:50:00,4.5
2017-01-07 19:51:00,4.4
2017-01-07 19:52:00,4.525
2017-01-07 19:53:00,4.65
2017-01-07 19:54:00,4.775
2017-01-07 19:55:00,4.9
2017-01-07 19:56:00,4.8
2017-01-07 19:57:00,4.7
2017-01-07 19:58:00,4.6
2017-01-07 19:59:00,4.5
2017-01-07 20:00:00,4.93333
2017-01-07 20:01:00,5.36667
2017-01-07 20:02:00,5.8
2017-01-07 20:03:00,4.0
2017-01-07 20:04:00,4.6
2017-01-07 20:05:00,5.2
2017-01-07 20:06:00,5.8
2017-01-07 20:07:00,6.15
2017-01-07 20:08:00,6.5
2017-01-07 20:09:00,5.95
2017-01-07 20:10:00,5.4
2017-01-07 20:11:00,6.15
2017-01-07 20:12:00,6.9
2017-01-07 20:13:00,6.3
2017-01-07 20:14:00,6.0
2017-01-07 20:15:00,5.7
2017-01-07 20:16:00,5.4
2017-01-07 20:17:00,5.4
2017-01-07 20:18:00,5.4
2017-01-07 20:19:00,5.4
2017-01-07 20:20:00,5.4
2017-01-07 20:21:00,5.4
2017-01-07 20:22:00,4.8
2017-01-07 20:23:00,4.88333
2017-01-07 20:24:00,4.96667
2017-01-07 20:25:00,5.05
2017-01-07 20:26:00,5.13333
2017-01-07 20:27:00,5.21667
2017-01-07 20:28:00,5.3
2017-01-07 20:29:00,5.14
2017-01-07 20:30:00,4.98
2017-01-07 20:31:00,4.82
2017-01-07 20:32:00,4.66
2017-01-07 20:33:00,4.5
2017-01-07 20:34:00,4.7
2017-01-07 20:35:00,4.9
2017-01-07 20:36:00,5.1
2017-01-07 20:37:00,4.8
2017-01-07 20:38:00,4.5
2017-01-07 20:39:00,4.46667
2017-01-07 20:40:00,4.43333
2017-01-07 20:41:00,4.4
2017-01-07 20:42:00,4.15
2017-01-07 20:43:00,3.9
2017-01-07 20:44:00,3.8
2017-01-07 20:45:00,3.7
2017-01-07 20:46:00,3.6
2017-01-07 20:47:00,3.5
2017-01-07 20:48:00,3.4
2017-01-07 20:49:00,3.9
2017-01-07 20:50:00,4.4
2017-01-07 20:51:00,4.9
2017-01-07 20:52:00,4.76667
2017-01-07 20:53:00,4.63333
2017-01-07 20:54:00,4.5
2017-01-07 20:55:00,5.4
2017-01-07 20:56:00,6.3
2017-01-07 20:57:00,7.2
2017-01-07 20:58:00,8.1
2017-01-07 20:59:00,7.8
2017-01-07 21:00:00,11.8
2017-01-07 21:01:00,11.6667
2017-01-07 21:02:00,11.5333
2017-01-07 21:03:00,11.4
2017-01-07 21:04:00,11.8
2017-01-07 21:05:00,12.5
2017-01-07 21:06:00,11.1
2017-01-07 21:07:00,12.1
2017-01-07 21:08:00,13.1
2017-01-07 21:09:00,14.1
2017-01-07 21:10:00,15.1
2017-01-07 21:11:00,15.225
2017-01-07 21:12:00,15.35
2017-01-07 21:13:00,15.475
2017-01-07 21:14:00,15.6
2017-01-07 21:15:00,10.9
2017-01-07 21:16:00,10.975
2017-01-07 21:17:00,11.05
2017-01-07 21:18:00,11.125
2017-01-07 21:19:00,11.2
2017-01-07 21:20:00,11.05
2017-01-07 21:21:00,10.9
2017-01-07 21:22:00,10.75
2017-01-07 21:23:00,10.6
2017-01-07 21:24:00,10.38
2017-01-07 21:25:00,10.16
2017-01-07 21:26:00,9.94
2017-01-07 21:27:00,9.72
2017-01-07 21:28:00,9.5
2017-01-07 21:29:00,9.85
2017-01-07 21:30:00,10.2
2017-01-07 21:31:00,11.4
2017-01-07 21:32:00,10.45
2017-01-07 21:33:00,9.5
2017-01-07 21:34:00,10.2
2017-01-07 21:35:00,10.9
2017-01-07 21:36:00,10.9
2017-01-07 21:37:00,10.9
2017-01-07 21:38:00,10.9
2017-01-07 21:39:00,11.1667
2017-01-07 21:40:00,11.4333
2017-01-07 21:41:00,11.7
2017-01-07 21:42:00,11.0
2017-01-07 21:43:00,10.45
2017-01-07 21:44:00,9.9
2017-01-07 21:45:00,9.9
2017-01-07 21:46:00,10.85
2017-01-07 21:47:00,11.8
2017-01-07 21:48:00,11.6
2017-01-07 21:49:00,11.4
2017-01-07 21:50:00,11.2
2017-01-07 21:51:00,11.0
2017-01-07 21:52:00,10.8
2017-01-07 21:53:00,10.6
2017-01-07 21:54:00,10.6
2017-01-07 21:55:00,10.2
2017-01-07 21:56:00,10.22
2017-01-07 21:57:00,10.24
2017-01-07 21:58:00,10.26
2017-01-07 21:59:00,10.28
2017-01-07 22:00:00,10.3
2017-01-07 22:01:00,12.55
2017-01-07 22:02:00,14.8
2017-01-07 22:03:00,14.45
2017-01-07 22:04:00,14.1
2017-01-07 22:05:00,15.6
2017-01-07 22:06:00,15.2
2017-01-07 22:07:00,15.35
2017-01-07 22:08:00,15.5
2017-01-07 22:09:00,15.65
2017-01-07 22:10:00,15.8
2017-01-07 22:11:00,15.65
2017-01-07 22:12:00,15.5
2017-01-07 22:13:00,15.8
2017-01-07 22:14:00,16.1
2017-01-07 22:15:00,17.1
2017-01-07 22:16:00,17.1
2017-01-07 22:17:00,16.7286
2017-01-07 22:18:00,16.3571
2017-01-07 22:19:00,15.9857
2017-01-07 22:20:00,15.6143
2017-01-07 22:21:00,15.2429
2017-01-07 22:22:00,14.8714
2017-01-07 22:23:00,14.5
2017-01-07 22:24:00,15.1
2017-01-07 22:25:00,15.7
2017-01-07 22:26:00,15.52
2017-01-07 22:27:00,15.34
2017-01-07 22:28:00,15.16
2017-01-07 22:29:00,14.98
2017-01-07 22:30:00,14.8
2017-01-07 22:31:00,15.3571
2017-01-07 22:32:00,15.9143
2017-01-07 22:33:00,16.4714
2017-01-07 22:34:00,17.0286
2017-01-07 22:35:00,17.5857
2017-01-07 22:36:00,18.1429
2017-01-07 22:37:00,18.7
2017-01-07 22:38:00,14.5
2017-01-07 22:39:00,14.675
2017-01-07 22:40:00,14.85
2017-01-07 22:41:00,15.025
2017-01-07 22:42:00,15.2
2017-01-07 22:43:00,13.9667
2017-01-07 22:44:00,12.7333
2017-01-07 22:45:00,11.5
2017-01-07 22:46:00,12.62
2017-01-07 22:47:00,13.74
2017-01-07 22:48:00,14.86
2017-01-07 22:49:00,15.98
2017-01-07 22:50:00,17.1
2017-01-07 22:51:00,17.08
2017-01-07 22:52:00,17.06
2017-01-07 22:53:00,17.04
2017-01-07 22:54:00,17.02
2017-01-07 22:55:00,17.0
2017-01-07 22:56:00,15.15
2017-01-07 22:57:00,13.3
2017-01-07 22:58:00,12.5
2017-01-07 22:59:00,13.6
2017-01-07 23:00:00,13.275
2017-01-07 23:01:00,12.95
2017-01-07 23:02:00,12.625
2017-01-07 23:03:00,12.3
2017-01-07 23:04:00,13.125
2017-01-07 23:05:00,13.95
2017-01-07 23:06:00,14.775
2017-01-07 23:07:00,15.6
2017-01-07 23:08:00,15.56
2017-01-07 23:09:00,15.52
2017-01-07 23:10:00,15.48
2017-01-07 23:11:00,15.44
2017-01-07 23:12:00,15.4
2017-01-07 23:13:00,15.7143
2017-01-07 23:14:00,16.0286
2017-01-07 23:15:00,16.3429
2017-01-07 23:16:00,16.6571
2017-01-07 23:17:00,16.9714
2017-01-07 23:18:00,17.2857
2017-01-07 23:19:00,17.6
2017-01-07 23:20:00,17.64
2017-01-07 23:21:00,17.68
2017-01-07 23:22:00,17.72
2017-01-07 23:23:00,17.76
2017-01-07 23:24:00,17.8
2017-01-07 23:25:00,17.7333
2017-01-07 23:26:00,17.6667
2017-01-07 23:27:00,17.6
2017-01-07 23:28:00,17.1
2017-01-07 23:29:00,16.475
2017-01-07 23:30:00,15.85
2017-01-07 23:31:00,15.225
2017-01-07 23:32:00,14.6
2017-01-07 23:33:00,14.2
2017-01-07 23:34:00,14.6
2017-01-07 23:35:00,15.0
2017-01-07 23:36:00,15.4
2017-01-07 23:37:00,15.4
2017-01-07 23:38:00,15.35
2017-01-07 23:39:00,15.3
2017-01-07 23:40:00,15.25
2017-01-07 23:41:00,15.2
2017-01-07 23:42:00,13.875
2017-01-07 23:43:00,12.55
2017-01-07 23:44:00,11.225
2017-01-07 23:45:00,9.9
2017-01-07 23:46:00,11.2333
2017-01-07 23:47:00,12.5667
2017-01-07 23:48:00,13.9
2017-01-07 23:49:00,12.3
2017-01-07 23:50:00,12.4
2017-01-07 23:51:00,12.5
2017-01-07 23:52:00,11.8
2017-01-07 23:53:00,12.25
2017-01-07 23:54:00,12.7
2017-01-07 23:55:00,13.94
2017-01-07 23:56:00,15.18
2017-01-07 23:57:00,16.42
2017-01-07 23:58:00,17.66
2017-01-07 23:59:00,18.9
2017-01-08 00:00:00,19.0
2017-01-08 00:01:00,19.1
2017-01-08 00:02:00,19.2
2017-01-08 00:03:00,19.3
2017-01-08 00:04:00,12.5
2017-01-08 00:05:00,14.8333
2017-01-08 00:06:00,17.1667
2017-01-08 00:07:00,19.5
2017-01-08 00:08:00,22.3
2017-01-08 00:09:00,25.1
2017-01-08 00:10:00,27.9
2017-01-08 00:11:00,23.9
2017-01-08 00:12:00,25.7667
2017-01-08 00:13:00,27.6333
2017-01-08 00:14:00,29.5
2017-01-08 00:15:00,25.15
2017-01-08 00:16:00,20.8
2017-01-08 00:17:00,25.3
2017-01-08 00:18:00,24.66
2017-01-08 00:19:00,24.02
2017-01-08 00:20:00,23.38
2017-01-08 00:21:00,22.74
2017-01-08 00:22:00,22.1
2017-01-08 00:23:00,23.1
2017-01-08 00:24:00,22.8333
2017-01-08 00:25:00,22.5667
2017-01-08 00:26:00,22.3
2017-01-08 00:27:00,28.1
2017-01-08 00:28:00,27.54
2017-01-08 00:29:00,26.98
2017-01-08 00:30:00,26.42
2017-01-08 00:31:00,25.86
2017-01-08 00:32:00,25.3
2017-01-08 00:33:00,26.58
2017-01-08 00:34:00,27.86
2017-01-08 00:35:00,29.14
2017-01-08 00:36:00,30.42
2017-01-08 00:37:00,31.7
2017-01-08 00:38:00,33.2
2017-01-08 00:39:00,34.7
2017-01-08 00:40:00,36.2
2017-01-08 00:41:00,36.36
2017-01-08 00:42:00,36.52
2017-01-08 00:43:00,36.68
2017-01-08 00:44:00,36.84
2017-01-08 00:45:00,37.0
2017-01-08 00:46:00,34.1
2017-01-08 00:47:00,33.8
2017-01-08 00:48:00,33.5
2017-01-08 00:49:00,33.2
2017-01-08 00:50:00,32.9
2017-01-08 00:51:00,32.78
2017-01-08 00:52:00,32.66
2017-01-08 00:53:00,32.54
2017-01-08 00:54:00,32.42
2017-01-08 00:55:00,32.3
2017-01-08 00:56:00,31.7
2017-01-08 00:57:00,30.6667
2017-01-08 00:58:00,29.6333
2017-01-08 00:59:00,28.6
2017-01-08 01:00:00,29.1
2017-01-08 01:01:00,26.15
2017-01-08 01:02:00,23.2
2017-01-08 01:03:00,20.25
2017-01-08 01:04:00,17.3
2017-01-08 01:05:00,17.9
2017-01-08 01:06:00,19.8
2017-01-08 01:07:00,21.7
2017-01-08 01:08:00,19.3
2017-01-08 01:09:00,18.65
2017-01-08 01:10:00,18.0
